=== Run information ===

Scheme:       weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1
Relation:     df_sin_m-weka.filters.unsupervised.attribute.Remove-R2
Instances:    325958
Attributes:   12
              HORA
              CHOQUE_CON
              TIPO LUGAR
              GRAVEDAD
              TIPO PERSONA
              EDAD
              SEXO
              LOCALIDAD
              LATITUD
              LONGITUD
              PERSONAS IMPLICADAS
              DIA_SEMANA
Test mode:    split 80.0% train, remainder test

=== Classifier model (full training set) ===

RandomForest

Bagging with 100 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

Time taken to build model: 92.47 seconds


=== Classifier model for training split (260766 instances) ===

RandomForest

Bagging with 100 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities
=== Predictions on test split ===

inst#,actual,predicted,error,prediction
42290,2:'Solo Da̱os',2:Solo Da̱os,,0.93
42291,2:'Solo Da̱os',2:Solo Da̱os,,0.976
42292,1:'Con Heridos',2:Solo Da̱os,+,0.559
42293,2:'Solo Da̱os',2:Solo Da̱os,,0.79
42294,1:'Con Heridos',1:Con Heridos,,0.979
42295,2:'Solo Da̱os',2:Solo Da̱os,,0.87
42296,2:'Solo Da̱os',2:Solo Da̱os,,0.91
42297,1:'Con Heridos',1:Con Heridos,,0.93
42298,2:'Solo Da̱os',2:Solo Da̱os,,0.91
42299,2:'Solo Da̱os',2:Solo Da̱os,,0.94
42300,2:'Solo Da̱os',2:Solo Da̱os,,0.96
42301,2:'Solo Da̱os',2:Solo Da̱os,,0.641
42302,2:'Solo Da̱os',2:Solo Da̱os,,0.855
42303,2:'Solo Da̱os',2:Solo Da̱os,,1
42304,2:'Solo Da̱os',2:Solo Da̱os,,0.96
42305,2:'Solo Da̱os',2:Solo Da̱os,,0.99
42306,2:'Solo Da̱os',2:Solo Da̱os,,0.87
42307,1:'Con Heridos',1:Con Heridos,,1
42308,2:'Solo Da̱os',2:Solo Da̱os,,0.591
42309,2:'Solo Da̱os',2:Solo Da̱os,,0.97
42310,2:'Solo Da̱os',2:Solo Da̱os,,0.66
42311,2:'Solo Da̱os',2:Solo Da̱os,,0.99
42312,2:'Solo Da̱os',2:Solo Da̱os,,0.575
42313,1:'Con Heridos',1:Con Heridos,,0.94
42314,2:'Solo Da̱os',2:Solo Da̱os,,0.92
42315,2:'Solo Da̱os',2:Solo Da̱os,,0.91
42316,2:'Solo Da̱os',2:Solo Da̱os,,0.95
42317,2:'Solo Da̱os',2:Solo Da̱os,,0.99
42318,2:'Solo Da̱os',2:Solo Da̱os,,0.83
42319,2:'Solo Da̱os',2:Solo Da̱os,,0.613
42320,2:'Solo Da̱os',2:Solo Da̱os,,0.728
42321,1:'Con Heridos',1:Con Heridos,,0.82
42322,2:'Solo Da̱os',2:Solo Da̱os,,1
42323,1:'Con Heridos',1:Con Heridos,,0.819
42324,2:'Solo Da̱os',2:Solo Da̱os,,1
42325,2:'Solo Da̱os',2:Solo Da̱os,,1
42326,2:'Solo Da̱os',2:Solo Da̱os,,1
42327,2:'Solo Da̱os',2:Solo Da̱os,,1
42328,2:'Solo Da̱os',2:Solo Da̱os,,0.97
42329,1:'Con Heridos',1:Con Heridos,,0.98
42330,1:'Con Heridos',1:Con Heridos,,0.877
42331,2:'Solo Da̱os',2:Solo Da̱os,,1
42332,2:'Solo Da̱os',2:Solo Da̱os,,0.96
42333,2:'Solo Da̱os',2:Solo Da̱os,,1
42334,2:'Solo Da̱os',2:Solo Da̱os,,0.99
42335,1:'Con Heridos',1:Con Heridos,,0.876
42336,2:'Solo Da̱os',2:Solo Da̱os,,0.967
42337,2:'Solo Da̱os',2:Solo Da̱os,,0.921
42338,2:'Solo Da̱os',2:Solo Da̱os,,0.85
42339,1:'Con Heridos',1:Con Heridos,,0.99
42340,2:'Solo Da̱os',2:Solo Da̱os,,1
42341,1:'Con Heridos',2:Solo Da̱os,+,0.93
42342,2:'Solo Da̱os',2:Solo Da̱os,,0.97
42343,2:'Solo Da̱os',2:Solo Da̱os,,1
42344,2:'Solo Da̱os',2:Solo Da̱os,,1
42345,2:'Solo Da̱os',2:Solo Da̱os,,0.86
42346,1:'Con Heridos',2:Solo Da̱os,+,0.76
42347,2:'Solo Da̱os',2:Solo Da̱os,,0.96
42348,1:'Con Heridos',1:Con Heridos,,0.651
42349,1:'Con Heridos',2:Solo Da̱os,+,0.48
42350,1:'Con Heridos',1:Con Heridos,,1
42351,2:'Solo Da̱os',2:Solo Da̱os,,1
42352,2:'Solo Da̱os',2:Solo Da̱os,,0.98
42353,2:'Solo Da̱os',2:Solo Da̱os,,0.997
42354,1:'Con Heridos',1:Con Heridos,,1
42355,2:'Solo Da̱os',2:Solo Da̱os,,0.92
42356,1:'Con Heridos',1:Con Heridos,,0.94
42357,2:'Solo Da̱os',2:Solo Da̱os,,0.771
42358,1:'Con Heridos',2:Solo Da̱os,+,0.519
42359,2:'Solo Da̱os',2:Solo Da̱os,,0.91
42360,2:'Solo Da̱os',2:Solo Da̱os,,0.97
42361,2:'Solo Da̱os',2:Solo Da̱os,,0.95
42362,2:'Solo Da̱os',2:Solo Da̱os,,1
42363,2:'Solo Da̱os',2:Solo Da̱os,,1
42364,1:'Con Heridos',1:Con Heridos,,0.63
42365,2:'Solo Da̱os',2:Solo Da̱os,,0.98
42366,2:'Solo Da̱os',2:Solo Da̱os,,1
42367,2:'Solo Da̱os',2:Solo Da̱os,,0.96
42368,2:'Solo Da̱os',2:Solo Da̱os,,0.95
42369,2:'Solo Da̱os',2:Solo Da̱os,,0.98
42370,2:'Solo Da̱os',2:Solo Da̱os,,0.96
42371,2:'Solo Da̱os',2:Solo Da̱os,,0.91
42372,2:'Solo Da̱os',2:Solo Da̱os,,1
42373,2:'Solo Da̱os',2:Solo Da̱os,,0.84
42374,2:'Solo Da̱os',2:Solo Da̱os,,0.99
42375,2:'Solo Da̱os',2:Solo Da̱os,,0.91
42376,2:'Solo Da̱os',2:Solo Da̱os,,0.9
42377,2:'Solo Da̱os',2:Solo Da̱os,,0.94
42378,2:'Solo Da̱os',2:Solo Da̱os,,0.923
42379,1:'Con Heridos',1:Con Heridos,,0.784
42380,3:'Con Muertos',3:Con Muertos,,0.97
42381,2:'Solo Da̱os',2:Solo Da̱os,,0.82
42382,1:'Con Heridos',1:Con Heridos,,1
42383,2:'Solo Da̱os',2:Solo Da̱os,,0.65
42384,2:'Solo Da̱os',2:Solo Da̱os,,0.9
42385,2:'Solo Da̱os',2:Solo Da̱os,,0.96
42386,1:'Con Heridos',1:Con Heridos,,1
42387,1:'Con Heridos',1:Con Heridos,,0.97
42388,1:'Con Heridos',1:Con Heridos,,0.738
42389,2:'Solo Da̱os',2:Solo Da̱os,,0.56
42390,2:'Solo Da̱os',2:Solo Da̱os,,1
42391,2:'Solo Da̱os',2:Solo Da̱os,,0.99
42392,2:'Solo Da̱os',2:Solo Da̱os,,0.89
42393,2:'Solo Da̱os',2:Solo Da̱os,,0.703
42394,2:'Solo Da̱os',2:Solo Da̱os,,0.735
42395,2:'Solo Da̱os',2:Solo Da̱os,,0.95
42396,2:'Solo Da̱os',2:Solo Da̱os,,1
42397,2:'Solo Da̱os',2:Solo Da̱os,,0.88
42398,2:'Solo Da̱os',2:Solo Da̱os,,0.98
42399,2:'Solo Da̱os',2:Solo Da̱os,,0.99
42400,2:'Solo Da̱os',2:Solo Da̱os,,1
42401,2:'Solo Da̱os',2:Solo Da̱os,,0.75
42402,2:'Solo Da̱os',2:Solo Da̱os,,0.99
42403,2:'Solo Da̱os',2:Solo Da̱os,,0.984
42404,2:'Solo Da̱os',2:Solo Da̱os,,0.899
42405,1:'Con Heridos',1:Con Heridos,,0.984
42406,1:'Con Heridos',1:Con Heridos,,0.95
42407,2:'Solo Da̱os',2:Solo Da̱os,,0.807
42408,2:'Solo Da̱os',2:Solo Da̱os,,0.728
42409,2:'Solo Da̱os',2:Solo Da̱os,,0.943
42410,2:'Solo Da̱os',1:Con Heridos,+,0.717
42411,2:'Solo Da̱os',2:Solo Da̱os,,0.96
42412,2:'Solo Da̱os',2:Solo Da̱os,,0.99
42413,2:'Solo Da̱os',2:Solo Da̱os,,0.98
42414,2:'Solo Da̱os',2:Solo Da̱os,,0.96
42415,1:'Con Heridos',1:Con Heridos,,0.94
42416,2:'Solo Da̱os',2:Solo Da̱os,,0.85
42417,2:'Solo Da̱os',2:Solo Da̱os,,1
42418,1:'Con Heridos',1:Con Heridos,,0.98
42419,1:'Con Heridos',1:Con Heridos,,0.52
42420,2:'Solo Da̱os',2:Solo Da̱os,,0.95
42421,1:'Con Heridos',1:Con Heridos,,1
42422,2:'Solo Da̱os',2:Solo Da̱os,,0.953
42423,2:'Solo Da̱os',2:Solo Da̱os,,0.99
42424,1:'Con Heridos',1:Con Heridos,,0.837
42425,2:'Solo Da̱os',2:Solo Da̱os,,0.75
42426,2:'Solo Da̱os',2:Solo Da̱os,,1
42427,2:'Solo Da̱os',2:Solo Da̱os,,0.95
42428,2:'Solo Da̱os',2:Solo Da̱os,,0.78
42429,2:'Solo Da̱os',2:Solo Da̱os,,0.93
42430,2:'Solo Da̱os',2:Solo Da̱os,,0.94
42431,2:'Solo Da̱os',2:Solo Da̱os,,1
42432,2:'Solo Da̱os',2:Solo Da̱os,,1
42433,2:'Solo Da̱os',2:Solo Da̱os,,0.98
42434,2:'Solo Da̱os',2:Solo Da̱os,,0.859
42435,2:'Solo Da̱os',2:Solo Da̱os,,0.9
42436,2:'Solo Da̱os',2:Solo Da̱os,,0.579
42437,2:'Solo Da̱os',2:Solo Da̱os,,0.99
42438,2:'Solo Da̱os',2:Solo Da̱os,,0.92
42439,1:'Con Heridos',1:Con Heridos,,0.888
42440,1:'Con Heridos',1:Con Heridos,,1
42441,2:'Solo Da̱os',2:Solo Da̱os,,0.99
42442,2:'Solo Da̱os',2:Solo Da̱os,,0.8
42443,2:'Solo Da̱os',2:Solo Da̱os,,0.985
42444,1:'Con Heridos',1:Con Heridos,,0.782
42445,2:'Solo Da̱os',2:Solo Da̱os,,0.9
42446,2:'Solo Da̱os',2:Solo Da̱os,,0.8
42447,2:'Solo Da̱os',2:Solo Da̱os,,0.73
42448,2:'Solo Da̱os',2:Solo Da̱os,,0.707
42449,1:'Con Heridos',1:Con Heridos,,1
42450,2:'Solo Da̱os',2:Solo Da̱os,,0.86
42451,2:'Solo Da̱os',2:Solo Da̱os,,0.98
42452,2:'Solo Da̱os',2:Solo Da̱os,,0.97
42453,2:'Solo Da̱os',2:Solo Da̱os,,0.76
42454,1:'Con Heridos',1:Con Heridos,,0.99
42455,2:'Solo Da̱os',2:Solo Da̱os,,0.903
42456,2:'Solo Da̱os',2:Solo Da̱os,,0.99
42457,2:'Solo Da̱os',2:Solo Da̱os,,0.972
42458,1:'Con Heridos',2:Solo Da̱os,+,0.78
42459,1:'Con Heridos',1:Con Heridos,,0.637
42460,2:'Solo Da̱os',2:Solo Da̱os,,0.88
42461,1:'Con Heridos',1:Con Heridos,,0.96
42462,2:'Solo Da̱os',2:Solo Da̱os,,0.98
42463,3:'Con Muertos',1:Con Heridos,+,0.82
42464,1:'Con Heridos',1:Con Heridos,,0.722
42465,2:'Solo Da̱os',2:Solo Da̱os,,0.76
42466,1:'Con Heridos',1:Con Heridos,,0.82
42467,2:'Solo Da̱os',2:Solo Da̱os,,1
42468,2:'Solo Da̱os',2:Solo Da̱os,,0.975
42469,2:'Solo Da̱os',2:Solo Da̱os,,0.9
42470,2:'Solo Da̱os',2:Solo Da̱os,,0.91
42471,1:'Con Heridos',1:Con Heridos,,0.83
42472,2:'Solo Da̱os',2:Solo Da̱os,,0.94
42473,2:'Solo Da̱os',2:Solo Da̱os,,1
42474,2:'Solo Da̱os',2:Solo Da̱os,,0.849
42475,1:'Con Heridos',1:Con Heridos,,0.802
42476,2:'Solo Da̱os',2:Solo Da̱os,,0.896
42477,2:'Solo Da̱os',2:Solo Da̱os,,0.856
42478,1:'Con Heridos',1:Con Heridos,,0.877
42479,2:'Solo Da̱os',2:Solo Da̱os,,0.91
42480,1:'Con Heridos',2:Solo Da̱os,+,0.78
42481,2:'Solo Da̱os',2:Solo Da̱os,,0.6
42482,1:'Con Heridos',2:Solo Da̱os,+,0.96
42483,2:'Solo Da̱os',2:Solo Da̱os,,0.95
42484,2:'Solo Da̱os',2:Solo Da̱os,,0.94
42485,2:'Solo Da̱os',2:Solo Da̱os,,0.97
42486,1:'Con Heridos',1:Con Heridos,,0.96
42487,1:'Con Heridos',1:Con Heridos,,0.711
42488,2:'Solo Da̱os',2:Solo Da̱os,,0.87
42489,2:'Solo Da̱os',2:Solo Da̱os,,0.99
42490,2:'Solo Da̱os',2:Solo Da̱os,,1
42491,1:'Con Heridos',1:Con Heridos,,0.85
42492,2:'Solo Da̱os',2:Solo Da̱os,,0.99
42493,2:'Solo Da̱os',2:Solo Da̱os,,0.91
42494,2:'Solo Da̱os',2:Solo Da̱os,,0.91
42495,2:'Solo Da̱os',2:Solo Da̱os,,0.96
42496,2:'Solo Da̱os',2:Solo Da̱os,,0.609
42497,2:'Solo Da̱os',2:Solo Da̱os,,0.922
42498,2:'Solo Da̱os',2:Solo Da̱os,,0.9
42499,2:'Solo Da̱os',2:Solo Da̱os,,0.94
42500,2:'Solo Da̱os',2:Solo Da̱os,,0.94
42501,1:'Con Heridos',1:Con Heridos,,0.8
42502,2:'Solo Da̱os',2:Solo Da̱os,,0.97
42503,1:'Con Heridos',1:Con Heridos,,0.727
42504,2:'Solo Da̱os',2:Solo Da̱os,,0.98
42505,2:'Solo Da̱os',2:Solo Da̱os,,0.97
42506,2:'Solo Da̱os',2:Solo Da̱os,,0.93
42507,2:'Solo Da̱os',2:Solo Da̱os,,0.99
42508,2:'Solo Da̱os',2:Solo Da̱os,,0.97
42509,2:'Solo Da̱os',2:Solo Da̱os,,0.907
42510,2:'Solo Da̱os',2:Solo Da̱os,,0.96
42511,1:'Con Heridos',2:Solo Da̱os,+,0.893
42512,1:'Con Heridos',1:Con Heridos,,0.92
42513,2:'Solo Da̱os',2:Solo Da̱os,,0.97
42514,1:'Con Heridos',1:Con Heridos,,0.98
42515,2:'Solo Da̱os',2:Solo Da̱os,,0.94
42516,2:'Solo Da̱os',2:Solo Da̱os,,1
42517,2:'Solo Da̱os',2:Solo Da̱os,,1
42518,2:'Solo Da̱os',2:Solo Da̱os,,0.662
42519,2:'Solo Da̱os',2:Solo Da̱os,,0.97
42520,1:'Con Heridos',1:Con Heridos,,0.93
42521,2:'Solo Da̱os',2:Solo Da̱os,,0.98
42522,2:'Solo Da̱os',2:Solo Da̱os,,0.82
42523,2:'Solo Da̱os',2:Solo Da̱os,,0.71
42524,2:'Solo Da̱os',2:Solo Da̱os,,0.97
42525,2:'Solo Da̱os',2:Solo Da̱os,,0.91
42526,2:'Solo Da̱os',2:Solo Da̱os,,0.99
42527,2:'Solo Da̱os',2:Solo Da̱os,,0.98
42528,1:'Con Heridos',1:Con Heridos,,0.61
42529,1:'Con Heridos',1:Con Heridos,,0.97
42530,1:'Con Heridos',1:Con Heridos,,0.99
42531,2:'Solo Da̱os',1:Con Heridos,+,0.58
42532,2:'Solo Da̱os',2:Solo Da̱os,,0.99
42533,1:'Con Heridos',1:Con Heridos,,0.85
42534,2:'Solo Da̱os',1:Con Heridos,+,0.5
42535,2:'Solo Da̱os',2:Solo Da̱os,,1
42536,2:'Solo Da̱os',2:Solo Da̱os,,1
42537,2:'Solo Da̱os',2:Solo Da̱os,,0.98
42538,2:'Solo Da̱os',2:Solo Da̱os,,0.96
42539,1:'Con Heridos',1:Con Heridos,,0.99
42540,1:'Con Heridos',2:Solo Da̱os,+,0.52
42541,2:'Solo Da̱os',2:Solo Da̱os,,0.97
42542,2:'Solo Da̱os',2:Solo Da̱os,,0.965
42543,1:'Con Heridos',1:Con Heridos,,0.85
42544,1:'Con Heridos',1:Con Heridos,,0.599
42545,2:'Solo Da̱os',2:Solo Da̱os,,0.83
42546,1:'Con Heridos',1:Con Heridos,,0.823
42547,1:'Con Heridos',2:Solo Da̱os,+,0.93
42548,2:'Solo Da̱os',2:Solo Da̱os,,0.98
42549,2:'Solo Da̱os',2:Solo Da̱os,,0.97
42550,2:'Solo Da̱os',2:Solo Da̱os,,0.82
42551,2:'Solo Da̱os',2:Solo Da̱os,,1
42552,2:'Solo Da̱os',2:Solo Da̱os,,0.96
42553,2:'Solo Da̱os',2:Solo Da̱os,,0.99
42554,2:'Solo Da̱os',2:Solo Da̱os,,0.959
42555,2:'Solo Da̱os',2:Solo Da̱os,,0.73
42556,1:'Con Heridos',2:Solo Da̱os,+,0.74
42557,2:'Solo Da̱os',2:Solo Da̱os,,0.83
42558,3:'Con Muertos',1:Con Heridos,+,0.562
42559,2:'Solo Da̱os',2:Solo Da̱os,,0.9
42560,1:'Con Heridos',1:Con Heridos,,0.803
42561,2:'Solo Da̱os',2:Solo Da̱os,,0.92
42562,2:'Solo Da̱os',2:Solo Da̱os,,0.85
42563,2:'Solo Da̱os',2:Solo Da̱os,,0.969
42564,2:'Solo Da̱os',2:Solo Da̱os,,0.901
42565,1:'Con Heridos',2:Solo Da̱os,+,0.69
42566,1:'Con Heridos',1:Con Heridos,,0.99
42567,2:'Solo Da̱os',2:Solo Da̱os,,0.99
42568,2:'Solo Da̱os',2:Solo Da̱os,,0.93
42569,2:'Solo Da̱os',2:Solo Da̱os,,0.98
42570,1:'Con Heridos',2:Solo Da̱os,+,0.625
42571,2:'Solo Da̱os',2:Solo Da̱os,,0.96
42572,1:'Con Heridos',2:Solo Da̱os,+,1
42573,2:'Solo Da̱os',2:Solo Da̱os,,0.907
42574,1:'Con Heridos',1:Con Heridos,,0.98
42575,1:'Con Heridos',2:Solo Da̱os,+,0.74
42576,2:'Solo Da̱os',2:Solo Da̱os,,0.98
42577,2:'Solo Da̱os',2:Solo Da̱os,,1
42578,2:'Solo Da̱os',2:Solo Da̱os,,0.9
42579,1:'Con Heridos',2:Solo Da̱os,+,0.88
42580,2:'Solo Da̱os',2:Solo Da̱os,,0.88
42581,2:'Solo Da̱os',2:Solo Da̱os,,0.97
42582,2:'Solo Da̱os',2:Solo Da̱os,,1
42583,2:'Solo Da̱os',2:Solo Da̱os,,0.679
42584,2:'Solo Da̱os',2:Solo Da̱os,,0.975
42585,2:'Solo Da̱os',2:Solo Da̱os,,1
42586,2:'Solo Da̱os',2:Solo Da̱os,,1
42587,2:'Solo Da̱os',2:Solo Da̱os,,0.85
42588,2:'Solo Da̱os',2:Solo Da̱os,,0.87
42589,2:'Solo Da̱os',1:Con Heridos,+,0.935
42590,2:'Solo Da̱os',2:Solo Da̱os,,0.79
42591,2:'Solo Da̱os',1:Con Heridos,+,0.661
42592,2:'Solo Da̱os',2:Solo Da̱os,,0.781
42593,2:'Solo Da̱os',2:Solo Da̱os,,0.98
42594,2:'Solo Da̱os',2:Solo Da̱os,,0.544
42595,2:'Solo Da̱os',2:Solo Da̱os,,0.91
42596,2:'Solo Da̱os',2:Solo Da̱os,,0.93
42597,2:'Solo Da̱os',2:Solo Da̱os,,0.687
42598,1:'Con Heridos',2:Solo Da̱os,+,0.917
42599,2:'Solo Da̱os',2:Solo Da̱os,,1
42600,1:'Con Heridos',1:Con Heridos,,1
42601,1:'Con Heridos',1:Con Heridos,,0.97
42602,1:'Con Heridos',1:Con Heridos,,0.675
42603,2:'Solo Da̱os',2:Solo Da̱os,,0.96
42604,2:'Solo Da̱os',2:Solo Da̱os,,0.96
42605,2:'Solo Da̱os',2:Solo Da̱os,,0.89
42606,1:'Con Heridos',1:Con Heridos,,0.56
42607,2:'Solo Da̱os',2:Solo Da̱os,,0.88
42608,2:'Solo Da̱os',2:Solo Da̱os,,0.88
42609,1:'Con Heridos',1:Con Heridos,,0.72
42610,2:'Solo Da̱os',2:Solo Da̱os,,0.628
42611,1:'Con Heridos',1:Con Heridos,,0.97
42612,2:'Solo Da̱os',2:Solo Da̱os,,0.99
42613,2:'Solo Da̱os',2:Solo Da̱os,,1
42614,2:'Solo Da̱os',2:Solo Da̱os,,0.928
42615,2:'Solo Da̱os',2:Solo Da̱os,,0.89
42616,2:'Solo Da̱os',2:Solo Da̱os,,0.99
42617,1:'Con Heridos',1:Con Heridos,,1
42618,1:'Con Heridos',1:Con Heridos,,1
42619,2:'Solo Da̱os',2:Solo Da̱os,,0.86
42620,2:'Solo Da̱os',2:Solo Da̱os,,0.99
42621,2:'Solo Da̱os',2:Solo Da̱os,,0.94
42622,2:'Solo Da̱os',2:Solo Da̱os,,0.98
42623,2:'Solo Da̱os',2:Solo Da̱os,,0.94
42624,2:'Solo Da̱os',2:Solo Da̱os,,0.9
42625,2:'Solo Da̱os',2:Solo Da̱os,,0.97
42626,2:'Solo Da̱os',2:Solo Da̱os,,0.97
42627,2:'Solo Da̱os',2:Solo Da̱os,,0.877
42628,2:'Solo Da̱os',2:Solo Da̱os,,0.85
42629,1:'Con Heridos',1:Con Heridos,,0.82
42630,2:'Solo Da̱os',2:Solo Da̱os,,0.78
42631,2:'Solo Da̱os',2:Solo Da̱os,,0.79
42632,2:'Solo Da̱os',2:Solo Da̱os,,0.92
42633,2:'Solo Da̱os',2:Solo Da̱os,,0.98
42634,2:'Solo Da̱os',2:Solo Da̱os,,1
42635,2:'Solo Da̱os',2:Solo Da̱os,,1
42636,2:'Solo Da̱os',2:Solo Da̱os,,0.85
42637,2:'Solo Da̱os',2:Solo Da̱os,,0.732
42638,2:'Solo Da̱os',2:Solo Da̱os,,0.75
42639,2:'Solo Da̱os',2:Solo Da̱os,,0.97
42640,2:'Solo Da̱os',2:Solo Da̱os,,0.53
42641,2:'Solo Da̱os',2:Solo Da̱os,,0.98
42642,2:'Solo Da̱os',2:Solo Da̱os,,0.97
42643,2:'Solo Da̱os',2:Solo Da̱os,,0.93
42644,1:'Con Heridos',2:Solo Da̱os,+,0.96
42645,2:'Solo Da̱os',2:Solo Da̱os,,0.97
42646,2:'Solo Da̱os',2:Solo Da̱os,,0.7
42647,2:'Solo Da̱os',2:Solo Da̱os,,0.98
42648,2:'Solo Da̱os',2:Solo Da̱os,,1
42649,1:'Con Heridos',2:Solo Da̱os,+,1
42650,2:'Solo Da̱os',2:Solo Da̱os,,0.81
42651,2:'Solo Da̱os',2:Solo Da̱os,,0.601
42652,2:'Solo Da̱os',2:Solo Da̱os,,1
42653,1:'Con Heridos',1:Con Heridos,,0.94
42654,2:'Solo Da̱os',2:Solo Da̱os,,1
42655,2:'Solo Da̱os',2:Solo Da̱os,,0.99
42656,1:'Con Heridos',1:Con Heridos,,0.66
42657,2:'Solo Da̱os',2:Solo Da̱os,,0.95
42658,1:'Con Heridos',1:Con Heridos,,0.894
42659,1:'Con Heridos',1:Con Heridos,,0.95
42660,3:'Con Muertos',1:Con Heridos,+,0.538
42661,1:'Con Heridos',1:Con Heridos,,1
42662,2:'Solo Da̱os',2:Solo Da̱os,,0.927
42663,2:'Solo Da̱os',1:Con Heridos,+,0.5
42664,1:'Con Heridos',1:Con Heridos,,0.74
42665,2:'Solo Da̱os',2:Solo Da̱os,,1
42666,2:'Solo Da̱os',2:Solo Da̱os,,0.752
42667,2:'Solo Da̱os',1:Con Heridos,+,0.54
42668,2:'Solo Da̱os',2:Solo Da̱os,,0.96
42669,2:'Solo Da̱os',2:Solo Da̱os,,0.83
42670,2:'Solo Da̱os',2:Solo Da̱os,,0.97
42671,2:'Solo Da̱os',2:Solo Da̱os,,0.99
42672,2:'Solo Da̱os',2:Solo Da̱os,,1
42673,2:'Solo Da̱os',2:Solo Da̱os,,0.97
42674,2:'Solo Da̱os',2:Solo Da̱os,,0.95
42675,2:'Solo Da̱os',2:Solo Da̱os,,0.82
42676,2:'Solo Da̱os',2:Solo Da̱os,,0.75
42677,1:'Con Heridos',1:Con Heridos,,1
42678,2:'Solo Da̱os',2:Solo Da̱os,,0.96
42679,1:'Con Heridos',2:Solo Da̱os,+,0.97
42680,2:'Solo Da̱os',2:Solo Da̱os,,0.89
42681,2:'Solo Da̱os',2:Solo Da̱os,,1
42682,2:'Solo Da̱os',2:Solo Da̱os,,0.61
42683,2:'Solo Da̱os',2:Solo Da̱os,,0.727
42684,2:'Solo Da̱os',2:Solo Da̱os,,0.96
42685,2:'Solo Da̱os',2:Solo Da̱os,,0.75
42686,1:'Con Heridos',1:Con Heridos,,0.721
42687,2:'Solo Da̱os',2:Solo Da̱os,,0.98
42688,2:'Solo Da̱os',2:Solo Da̱os,,0.97
42689,2:'Solo Da̱os',2:Solo Da̱os,,0.86
42690,2:'Solo Da̱os',2:Solo Da̱os,,0.927
42691,2:'Solo Da̱os',2:Solo Da̱os,,0.96
42692,2:'Solo Da̱os',2:Solo Da̱os,,0.941
42693,2:'Solo Da̱os',2:Solo Da̱os,,0.9
42694,2:'Solo Da̱os',2:Solo Da̱os,,0.821
42695,2:'Solo Da̱os',2:Solo Da̱os,,0.92
42696,2:'Solo Da̱os',2:Solo Da̱os,,0.96
42697,2:'Solo Da̱os',2:Solo Da̱os,,0.74
42698,1:'Con Heridos',1:Con Heridos,,1
42699,2:'Solo Da̱os',2:Solo Da̱os,,0.99
